feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,is_fraud
0.54,1.23,-0.55,3.41,0.02,1.11,0.98,-1.21,0.44,2.22,0
-2.11,0.32,-1.55,4.21,-0.88,0.01,2.12,-1.11,0.33,1.55,1
1.22,-0.44,2.11,1.05,0.77,-0.99,0.33,0.11,1.44,-0.55,0
-0.88,2.11,0.55,0.33,1.22,-1.11,0.44,0.99,2.22,-0.11,0
2.55,-1.11,0.44,0.88,2.11,-0.55,1.22,0.33,0.11,0.99,0
-1.55,0.88,2.11,-0.55,1.22,0.33,0.11,0.99,2.22,-0.11,1
0.11,1.22,-0.55,3.44,0.01,1.11,0.99,-1.22,0.44,2.21,0
-2.22,0.11,1.55,-0.44,2.11,0.33,0.11,0.99,2.22,-0.11,1
1.44,-0.55,2.11,1.11,0.33,0.11,0.99,2.22,-0.11,0.11,0
0.99,2.22,-0.11,0.44,0.88,2.11,-0.55,1.22,0.33,0.11,0